frame_index;total_frames;activity;score;faces_count;emotion
3173;3326;breastplate;0.3123403489589691;4;neutral
3174;3326;breastplate;0.3092820644378662;4;neutral
3174;3326;breastplate;0.3092820644378662;4;sad
3174;3326;breastplate;0.3092820644378662;4;sad
3174;3326;breastplate;0.3092820644378662;4;neutral
3175;3326;breastplate;0.298470675945282;4;happy
3175;3326;breastplate;0.298470675945282;4;sad
3175;3326;breastplate;0.298470675945282;4;sad
3175;3326;breastplate;0.298470675945282;4;fear
3176;3326;breastplate;0.2836988866329193;4;happy
3176;3326;breastplate;0.2836988866329193;4;sad
3176;3326;breastplate;0.2836988866329193;4;sad
3176;3326;breastplate;0.2836988866329193;4;neutral
3177;3326;breastplate;0.3080664575099945;3;happy
3177;3326;breastplate;0.3080664575099945;3;sad
3177;3326;breastplate;0.3080664575099945;3;sad
3178;3326;breastplate;0.31445419788360596;3;sad
3178;3326;breastplate;0.31445419788360596;3;neutral
3178;3326;breastplate;0.31445419788360596;3;sad
3179;3326;motor scooter;0.24503310024738312;4;sad
3179;3326;motor scooter;0.24503310024738312;4;happy
3179;3326;motor scooter;0.24503310024738312;4;sad
3179;3326;motor scooter;0.24503310024738312;4;neutral
3180;3326;breastplate;0.2556513845920563;4;happy
3180;3326;breastplate;0.2556513845920563;4;happy
3180;3326;breastplate;0.2556513845920563;4;sad
3180;3326;breastplate;0.2556513845920563;4;sad
3181;3326;breastplate;0.2551528811454773;4;happy
3181;3326;breastplate;0.2551528811454773;4;sad
3181;3326;breastplate;0.2551528811454773;4;sad
3181;3326;breastplate;0.2551528811454773;4;neutral
3182;3326;breastplate;0.24351221323013306;4;neutral
3182;3326;breastplate;0.24351221323013306;4;sad
3182;3326;breastplate;0.24351221323013306;4;fear
3182;3326;breastplate;0.24351221323013306;4;neutral
3183;3326;breastplate;0.25580787658691406;4;neutral
3183;3326;breastplate;0.25580787658691406;4;fear
3183;3326;breastplate;0.25580787658691406;4;sad
3183;3326;breastplate;0.25580787658691406;4;neutral
3184;3326;breastplate;0.2642497420310974;3;happy
3184;3326;breastplate;0.2642497420310974;3;sad
3184;3326;breastplate;0.2642497420310974;3;sad
3185;3326;breastplate;0.31978029012680054;3;happy
3185;3326;breastplate;0.31978029012680054;3;sad
3185;3326;breastplate;0.31978029012680054;3;sad
3186;3326;breastplate;0.20853935182094574;3;happy
3186;3326;breastplate;0.20853935182094574;3;sad
3186;3326;breastplate;0.20853935182094574;3;sad
3187;3326;breastplate;0.21588808298110962;3;happy
3187;3326;breastplate;0.21588808298110962;3;sad
3187;3326;breastplate;0.21588808298110962;3;sad
3188;3326;breastplate;0.24140654504299164;4;neutral
3188;3326;breastplate;0.24140654504299164;4;sad
3188;3326;breastplate;0.24140654504299164;4;sad
3188;3326;breastplate;0.24140654504299164;4;neutral
3189;3326;breastplate;0.26255089044570923;3;happy
3189;3326;breastplate;0.26255089044570923;3;sad
3189;3326;breastplate;0.26255089044570923;3;sad
3190;3326;breastplate;0.244026780128479;4;happy
3190;3326;breastplate;0.244026780128479;4;sad
3190;3326;breastplate;0.244026780128479;4;sad
3190;3326;breastplate;0.244026780128479;4;neutral
3191;3326;breastplate;0.2712159752845764;3;happy
3191;3326;breastplate;0.2712159752845764;3;sad
3191;3326;breastplate;0.2712159752845764;3;sad
3192;3326;breastplate;0.225760355591774;4;happy
3192;3326;breastplate;0.225760355591774;4;fear
3192;3326;breastplate;0.225760355591774;4;happy
3192;3326;breastplate;0.225760355591774;4;neutral
3193;3326;breastplate;0.21643851697444916;4;happy
3193;3326;breastplate;0.21643851697444916;4;fear
3193;3326;breastplate;0.21643851697444916;4;happy
3193;3326;breastplate;0.21643851697444916;4;neutral
3194;3326;breastplate;0.14702123403549194;3;happy
3194;3326;breastplate;0.14702123403549194;3;fear
3194;3326;breastplate;0.14702123403549194;3;sad
3195;3326;breastplate;0.20807524025440216;4;happy
3195;3326;breastplate;0.20807524025440216;4;fear
3195;3326;breastplate;0.20807524025440216;4;sad
3195;3326;breastplate;0.20807524025440216;4;fear
3196;3326;breastplate;0.22723007202148438;3;neutral
3196;3326;breastplate;0.22723007202148438;3;fear
3196;3326;breastplate;0.22723007202148438;3;sad
3197;3326;breastplate;0.30023351311683655;3;neutral
3197;3326;breastplate;0.30023351311683655;3;sad
3197;3326;breastplate;0.30023351311683655;3;sad
3198;3326;breastplate;0.28847962617874146;3;neutral
3198;3326;breastplate;0.28847962617874146;3;sad
3198;3326;breastplate;0.28847962617874146;3;sad
3199;3326;breastplate;0.30329272150993347;3;happy
3199;3326;breastplate;0.30329272150993347;3;sad
3199;3326;breastplate;0.30329272150993347;3;sad
3200;3326;breastplate;0.339691698551178;4;neutral
3200;3326;breastplate;0.339691698551178;4;sad
3200;3326;breastplate;0.339691698551178;4;sad
3200;3326;breastplate;0.339691698551178;4;neutral
3201;3326;breastplate;0.24131380021572113;3;happy
3201;3326;breastplate;0.24131380021572113;3;fear
3201;3326;breastplate;0.24131380021572113;3;sad
3202;3326;breastplate;0.34546634554862976;3;sad
3202;3326;breastplate;0.34546634554862976;3;happy
3202;3326;breastplate;0.34546634554862976;3;happy
3203;3326;breastplate;0.3546478748321533;3;happy
3203;3326;breastplate;0.3546478748321533;3;fear
3203;3326;breastplate;0.3546478748321533;3;sad
3204;3326;breastplate;0.3495579957962036;3;happy
3204;3326;breastplate;0.3495579957962036;3;fear
3204;3326;breastplate;0.3495579957962036;3;sad
3205;3326;breastplate;0.3310774266719818;4;happy
3205;3326;breastplate;0.3310774266719818;4;sad
3205;3326;breastplate;0.3310774266719818;4;sad
3205;3326;breastplate;0.3310774266719818;4;happy
3206;3326;breastplate;0.3852265179157257;3;neutral
3206;3326;breastplate;0.3852265179157257;3;sad
3206;3326;breastplate;0.3852265179157257;3;neutral
3207;3326;breastplate;0.31862905621528625;3;happy
3207;3326;breastplate;0.31862905621528625;3;fear
3207;3326;breastplate;0.31862905621528625;3;happy
3208;3326;breastplate;0.29552510380744934;4;neutral
3208;3326;breastplate;0.29552510380744934;4;fear
3208;3326;breastplate;0.29552510380744934;4;sad
3208;3326;breastplate;0.29552510380744934;4;happy
3209;3326;breastplate;0.23580685257911682;3;neutral
3209;3326;breastplate;0.23580685257911682;3;fear
3209;3326;breastplate;0.23580685257911682;3;sad
3210;3326;breastplate;0.21319787204265594;4;neutral
3210;3326;breastplate;0.21319787204265594;4;fear
3210;3326;breastplate;0.21319787204265594;4;sad
3210;3326;breastplate;0.21319787204265594;4;happy
3211;3326;breastplate;0.2291407734155655;4;neutral
3211;3326;breastplate;0.2291407734155655;4;fear
3211;3326;breastplate;0.2291407734155655;4;sad
3211;3326;breastplate;0.2291407734155655;4;happy
3212;3326;breastplate;0.23018591105937958;4;neutral
3212;3326;breastplate;0.23018591105937958;4;sad
3212;3326;breastplate;0.23018591105937958;4;sad
3212;3326;breastplate;0.23018591105937958;4;happy
3213;3326;breastplate;0.20511193573474884;3;happy
3213;3326;breastplate;0.20511193573474884;3;fear
3213;3326;breastplate;0.20511193573474884;3;sad
3214;3326;breastplate;0.1771559864282608;4;neutral
3214;3326;breastplate;0.1771559864282608;4;fear
3214;3326;breastplate;0.1771559864282608;4;sad
3214;3326;breastplate;0.1771559864282608;4;happy
3215;3326;breastplate;0.16004689037799835;4;neutral
3215;3326;breastplate;0.16004689037799835;4;fear
3215;3326;breastplate;0.16004689037799835;4;sad
3215;3326;breastplate;0.16004689037799835;4;angry
3216;3326;breastplate;0.07919096946716309;4;happy
3216;3326;breastplate;0.07919096946716309;4;sad
3216;3326;breastplate;0.07919096946716309;4;sad
3216;3326;breastplate;0.07919096946716309;4;angry
3217;3326;breastplate;0.08060852438211441;4;happy
3217;3326;breastplate;0.08060852438211441;4;sad
3217;3326;breastplate;0.08060852438211441;4;sad
3217;3326;breastplate;0.08060852438211441;4;angry
3218;3326;breastplate;0.13156969845294952;4;happy
3218;3326;breastplate;0.13156969845294952;4;fear
3218;3326;breastplate;0.13156969845294952;4;sad
3218;3326;breastplate;0.13156969845294952;4;neutral
3219;3326;breastplate;0.2274143546819687;4;happy
3219;3326;breastplate;0.2274143546819687;4;fear
3219;3326;breastplate;0.2274143546819687;4;sad
3219;3326;breastplate;0.2274143546819687;4;neutral
3220;3326;breastplate;0.217777818441391;4;neutral
3220;3326;breastplate;0.217777818441391;4;fear
3220;3326;breastplate;0.217777818441391;4;sad
3220;3326;breastplate;0.217777818441391;4;angry
3221;3326;abaya;0.08994995802640915;4;happy
3221;3326;abaya;0.08994995802640915;4;fear
3221;3326;abaya;0.08994995802640915;4;sad
3221;3326;abaya;0.08994995802640915;4;fear
3222;3326;breastplate;0.15008947253227234;4;neutral
3222;3326;breastplate;0.15008947253227234;4;sad
3222;3326;breastplate;0.15008947253227234;4;happy
3222;3326;breastplate;0.15008947253227234;4;sad
3223;3326;breastplate;0.1504610925912857;4;neutral
3223;3326;breastplate;0.1504610925912857;4;angry
3223;3326;breastplate;0.1504610925912857;4;sad
3223;3326;breastplate;0.1504610925912857;4;sad
3224;3326;breastplate;0.19034738838672638;4;neutral
3224;3326;breastplate;0.19034738838672638;4;fear
3224;3326;breastplate;0.19034738838672638;4;sad
3224;3326;breastplate;0.19034738838672638;4;fear
3225;3326;breastplate;0.10950105637311935;4;neutral
3225;3326;breastplate;0.10950105637311935;4;sad
3225;3326;breastplate;0.10950105637311935;4;angry
3225;3326;breastplate;0.10950105637311935;4;fear
3226;3326;breastplate;0.13819998502731323;4;neutral
3226;3326;breastplate;0.13819998502731323;4;sad
3226;3326;breastplate;0.13819998502731323;4;angry
3226;3326;breastplate;0.13819998502731323;4;angry
3227;3326;breastplate;0.09346839785575867;4;neutral
3227;3326;breastplate;0.09346839785575867;4;sad
3227;3326;breastplate;0.09346839785575867;4;angry
3227;3326;breastplate;0.09346839785575867;4;sad
3228;3326;breastplate;0.09293052554130554;4;neutral
3228;3326;breastplate;0.09293052554130554;4;sad
3228;3326;breastplate;0.09293052554130554;4;angry
3228;3326;breastplate;0.09293052554130554;4;sad
3229;3326;breastplate;0.06686781346797943;4;neutral
3229;3326;breastplate;0.06686781346797943;4;sad
3229;3326;breastplate;0.06686781346797943;4;angry
3229;3326;breastplate;0.06686781346797943;4;fear
3230;3326;breastplate;0.07099270075559616;4;neutral
3230;3326;breastplate;0.07099270075559616;4;sad
3230;3326;breastplate;0.07099270075559616;4;angry
3230;3326;breastplate;0.07099270075559616;4;fear
3231;3326;breastplate;0.09194625169038773;4;neutral
3231;3326;breastplate;0.09194625169038773;4;sad
3231;3326;breastplate;0.09194625169038773;4;angry
3231;3326;breastplate;0.09194625169038773;4;fear
3232;3326;crutch;0.07635711133480072;4;neutral
3232;3326;crutch;0.07635711133480072;4;sad
3232;3326;crutch;0.07635711133480072;4;sad
3232;3326;crutch;0.07635711133480072;4;fear
3233;3326;breastplate;0.06911418586969376;5;neutral
3233;3326;breastplate;0.06911418586969376;5;sad
3233;3326;breastplate;0.06911418586969376;5;angry
3233;3326;breastplate;0.06911418586969376;5;sad
3233;3326;breastplate;0.06911418586969376;5;sad
3234;3326;breastplate;0.06852211058139801;5;neutral
3234;3326;breastplate;0.06852211058139801;5;sad
3234;3326;breastplate;0.06852211058139801;5;angry
3234;3326;breastplate;0.06852211058139801;5;sad
3234;3326;breastplate;0.06852211058139801;5;sad
3235;3326;crutch;0.06490322202444077;5;neutral
3235;3326;crutch;0.06490322202444077;5;sad
3235;3326;crutch;0.06490322202444077;5;angry
3235;3326;crutch;0.06490322202444077;5;sad
3235;3326;crutch;0.06490322202444077;5;sad
3236;3326;breastplate;0.08525282144546509;5;neutral
3236;3326;breastplate;0.08525282144546509;5;sad
3236;3326;breastplate;0.08525282144546509;5;angry
3236;3326;breastplate;0.08525282144546509;5;fear
3236;3326;breastplate;0.08525282144546509;5;sad
3237;3326;jinrikisha;0.08548238128423691;5;neutral
3237;3326;jinrikisha;0.08548238128423691;5;sad
3237;3326;jinrikisha;0.08548238128423691;5;angry
3237;3326;jinrikisha;0.08548238128423691;5;fear
3237;3326;jinrikisha;0.08548238128423691;5;happy
3238;3326;jinrikisha;0.10129181295633316;5;neutral
3238;3326;jinrikisha;0.10129181295633316;5;sad
3238;3326;jinrikisha;0.10129181295633316;5;angry
3238;3326;jinrikisha;0.10129181295633316;5;happy
3238;3326;jinrikisha;0.10129181295633316;5;sad
3239;3326;breastplate;0.06755171716213226;5;neutral
3239;3326;breastplate;0.06755171716213226;5;happy
3239;3326;breastplate;0.06755171716213226;5;angry
3239;3326;breastplate;0.06755171716213226;5;happy
3239;3326;breastplate;0.06755171716213226;5;sad
3240;3326;breastplate;0.14742764830589294;5;neutral
3240;3326;breastplate;0.14742764830589294;5;sad
3240;3326;breastplate;0.14742764830589294;5;angry
3240;3326;breastplate;0.14742764830589294;5;happy
3240;3326;breastplate;0.14742764830589294;5;angry
3241;3326;breastplate;0.18819765746593475;5;neutral
3241;3326;breastplate;0.18819765746593475;5;sad
3241;3326;breastplate;0.18819765746593475;5;angry
3241;3326;breastplate;0.18819765746593475;5;happy
3241;3326;breastplate;0.18819765746593475;5;angry
3242;3326;breastplate;0.12503975629806519;5;happy
3242;3326;breastplate;0.12503975629806519;5;sad
3242;3326;breastplate;0.12503975629806519;5;angry
3242;3326;breastplate;0.12503975629806519;5;happy
3242;3326;breastplate;0.12503975629806519;5;sad
3243;3326;crutch;0.05819820240139961;5;happy
3243;3326;crutch;0.05819820240139961;5;angry
3243;3326;crutch;0.05819820240139961;5;sad
3243;3326;crutch;0.05819820240139961;5;happy
3243;3326;crutch;0.05819820240139961;5;sad
3244;3326;breastplate;0.061332643032073975;5;happy
3244;3326;breastplate;0.061332643032073975;5;angry
3244;3326;breastplate;0.061332643032073975;5;sad
3244;3326;breastplate;0.061332643032073975;5;happy
3244;3326;breastplate;0.061332643032073975;5;sad
3245;3326;crutch;0.06451207399368286;5;fear
3245;3326;crutch;0.06451207399368286;5;fear
3245;3326;crutch;0.06451207399368286;5;sad
3245;3326;crutch;0.06451207399368286;5;fear
3245;3326;crutch;0.06451207399368286;5;sad
3246;3326;crutch;0.0663188174366951;4;sad
3246;3326;crutch;0.0663188174366951;4;fear
3246;3326;crutch;0.0663188174366951;4;sad
3246;3326;crutch;0.0663188174366951;4;fear
3247;3326;crutch;0.06798318773508072;4;sad
3247;3326;crutch;0.06798318773508072;4;fear
3247;3326;crutch;0.06798318773508072;4;sad
3247;3326;crutch;0.06798318773508072;4;fear
3248;3326;jinrikisha;0.07326740771532059;5;sad
3248;3326;jinrikisha;0.07326740771532059;5;fear
3248;3326;jinrikisha;0.07326740771532059;5;sad
3248;3326;jinrikisha;0.07326740771532059;5;fear
3248;3326;jinrikisha;0.07326740771532059;5;angry
3249;3326;crutch;0.06926840543746948;5;sad
3249;3326;crutch;0.06926840543746948;5;fear
3249;3326;crutch;0.06926840543746948;5;sad
3249;3326;crutch;0.06926840543746948;5;surprise
3249;3326;crutch;0.06926840543746948;5;sad
3250;3326;jinrikisha;0.05501795560121536;5;sad
3250;3326;jinrikisha;0.05501795560121536;5;fear
3250;3326;jinrikisha;0.05501795560121536;5;sad
3250;3326;jinrikisha;0.05501795560121536;5;fear
3250;3326;jinrikisha;0.05501795560121536;5;fear
3251;3326;jinrikisha;0.058487195521593094;5;sad
3251;3326;jinrikisha;0.058487195521593094;5;fear
3251;3326;jinrikisha;0.058487195521593094;5;sad
3251;3326;jinrikisha;0.058487195521593094;5;fear
3251;3326;jinrikisha;0.058487195521593094;5;fear
3252;3326;jinrikisha;0.06551269441843033;5;fear
3252;3326;jinrikisha;0.06551269441843033;5;fear
3252;3326;jinrikisha;0.06551269441843033;5;sad
3252;3326;jinrikisha;0.06551269441843033;5;fear
3252;3326;jinrikisha;0.06551269441843033;5;fear
3253;3326;jinrikisha;0.06480731815099716;5;sad
3253;3326;jinrikisha;0.06480731815099716;5;fear
3253;3326;jinrikisha;0.06480731815099716;5;sad
3253;3326;jinrikisha;0.06480731815099716;5;fear
3253;3326;jinrikisha;0.06480731815099716;5;fear
3254;3326;jinrikisha;0.0546707846224308;4;sad
3254;3326;jinrikisha;0.0546707846224308;4;fear
3254;3326;jinrikisha;0.0546707846224308;4;sad
3254;3326;jinrikisha;0.0546707846224308;4;fear
3255;3326;jinrikisha;0.04018734022974968;4;sad
3255;3326;jinrikisha;0.04018734022974968;4;angry
3255;3326;jinrikisha;0.04018734022974968;4;sad
3255;3326;jinrikisha;0.04018734022974968;4;sad
3256;3326;jinrikisha;0.03129568323493004;5;sad
3256;3326;jinrikisha;0.03129568323493004;5;fear
3256;3326;jinrikisha;0.03129568323493004;5;fear
3256;3326;jinrikisha;0.03129568323493004;5;sad
3256;3326;jinrikisha;0.03129568323493004;5;sad
3257;3326;steel drum;0.03243310749530792;5;angry
3257;3326;steel drum;0.03243310749530792;5;sad
3257;3326;steel drum;0.03243310749530792;5;fear
3257;3326;steel drum;0.03243310749530792;5;sad
3257;3326;steel drum;0.03243310749530792;5;fear
3258;3326;steel drum;0.03340556100010872;5;angry
3258;3326;steel drum;0.03340556100010872;5;sad
3258;3326;steel drum;0.03340556100010872;5;fear
3258;3326;steel drum;0.03340556100010872;5;sad
3258;3326;steel drum;0.03340556100010872;5;fear
3259;3326;gondola;0.03176037594676018;5;sad
3259;3326;gondola;0.03176037594676018;5;sad
3259;3326;gondola;0.03176037594676018;5;fear
3259;3326;gondola;0.03176037594676018;5;sad
3259;3326;gondola;0.03176037594676018;5;fear
3260;3326;steel drum;0.06271734088659286;4;neutral
3260;3326;steel drum;0.06271734088659286;4;fear
3260;3326;steel drum;0.06271734088659286;4;sad
3260;3326;steel drum;0.06271734088659286;4;fear
3261;3326;steel drum;0.04098264500498772;5;sad
3261;3326;steel drum;0.04098264500498772;5;fear
3261;3326;steel drum;0.04098264500498772;5;sad
3261;3326;steel drum;0.04098264500498772;5;sad
3261;3326;steel drum;0.04098264500498772;5;fear
3262;3326;steel drum;0.038176197558641434;5;sad
3262;3326;steel drum;0.038176197558641434;5;fear
3262;3326;steel drum;0.038176197558641434;5;sad
3262;3326;steel drum;0.038176197558641434;5;sad
3262;3326;steel drum;0.038176197558641434;5;fear
3263;3326;steel drum;0.04236378148198128;4;neutral
3263;3326;steel drum;0.04236378148198128;4;sad
3263;3326;steel drum;0.04236378148198128;4;fear
3263;3326;steel drum;0.04236378148198128;4;sad
3264;3326;steel drum;0.04201693832874298;4;neutral
3264;3326;steel drum;0.04201693832874298;4;fear
3264;3326;steel drum;0.04201693832874298;4;sad
3264;3326;steel drum;0.04201693832874298;4;sad
3265;3326;steel drum;0.04016388952732086;4;sad
3265;3326;steel drum;0.04016388952732086;4;fear
3265;3326;steel drum;0.04016388952732086;4;fear
3265;3326;steel drum;0.04016388952732086;4;sad
3266;3326;steel drum;0.037648897618055344;5;sad
3266;3326;steel drum;0.037648897618055344;5;sad
3266;3326;steel drum;0.037648897618055344;5;fear
3266;3326;steel drum;0.037648897618055344;5;sad
